,Date,Day of Week,Hour of Day,Month,Energy Use - Appliances (Wh),Energy Use - Lights (Wh),Temperature Outside (C),Humidity Outside (%),Dewpoint (C),Air Pressure (mm Hg),Windspeed (m / s),Visibility (km)
2978,2016-05-14 19:00:00,Saturday,19,May,90.0,1.6666666666666667,10.008333333333333,54.166666666666664,1.0999999999999999,758.9249999999998,6.583333333333333,40.0
2979,2016-05-14 20:00:00,Saturday,20,May,86.66666666666667,1.6666666666666667,9.183333333333332,53.833333333333336,0.27499999999999997,759.3083333333334,6.0,40.0
2980,2016-05-14 21:00:00,Saturday,21,May,75.0,0.0,8.058333333333334,61.25,0.975,759.7666666666665,5.166666666666667,40.0
2981,2016-05-14 22:00:00,Saturday,22,May,61.666666666666664,1.6666666666666667,7.133333333333333,71.25,2.2416666666666667,760.125,3.5833333333333335,40.0
2982,2016-05-14 23:00:00,Saturday,23,May,48.333333333333336,0.0,6.608333333333333,73.41666666666667,2.0916666666666663,760.3416666666666,2.5833333333333335,40.0
2983,2016-05-15 00:00:00,Sunday,0,May,53.333333333333336,0.0,5.7,77.33333333333333,1.925,760.525,2.0,40.0
2984,2016-05-15 01:00:00,Sunday,1,May,55.0,0.0,4.75,83.66666666666667,2.1416666666666666,760.7000000000002,2.0,40.0
2985,2016-05-15 02:00:00,Sunday,2,May,51.666666666666664,0.0,4.4,85.58333333333333,2.1166666666666667,760.7000000000002,2.0,40.0
2986,2016-05-15 03:00:00,Sunday,3,May,40.0,0.0,4.066666666666666,86.25,1.875,760.7000000000002,2.0,40.0
2987,2016-05-15 04:00:00,Sunday,4,May,51.666666666666664,0.0,3.8083333333333336,86.75,1.7416666666666665,760.7000000000002,2.0,35.416666666666664
2988,2016-05-15 05:00:00,Sunday,5,May,56.666666666666664,0.0,4.183333333333333,85.0,1.8416666666666668,760.8249999999999,2.4166666666666665,33.58333333333333
2989,2016-05-15 06:00:00,Sunday,6,May,51.666666666666664,0.0,4.508333333333333,86.25,2.3166666666666664,761.0416666666666,2.5833333333333335,40.0
2990,2016-05-15 07:00:00,Sunday,7,May,93.33333333333333,0.0,5.216666666666666,85.91666666666667,2.983333333333333,761.1833333333334,2.4166666666666665,40.0
2991,2016-05-15 08:00:00,Sunday,8,May,118.33333333333333,1.6666666666666667,6.8,76.75,2.85,761.5083333333333,3.8333333333333335,40.0
2992,2016-05-15 09:00:00,Sunday,9,May,101.66666666666667,0.0,8.575,67.16666666666667,2.7083333333333335,761.7999999999998,5.0,40.0
2993,2016-05-15 10:00:00,Sunday,10,May,108.33333333333333,3.3333333333333335,9.475,63.916666666666664,2.9166666666666665,761.9249999999998,4.583333333333333,40.0
2994,2016-05-15 11:00:00,Sunday,11,May,105.0,3.3333333333333335,10.25,59.75,2.7583333333333333,762.1,4.416666666666667,40.0
2995,2016-05-15 12:00:00,Sunday,12,May,96.66666666666667,1.6666666666666667,10.891666666666666,56.75,2.658333333333333,762.1,5.0,40.0
2996,2016-05-15 13:00:00,Sunday,13,May,136.66666666666666,1.6666666666666667,11.841666666666667,52.5,2.433333333333333,761.975,5.0,40.0
2997,2016-05-15 14:00:00,Sunday,14,May,88.33333333333333,1.6666666666666667,12.683333333333332,48.583333333333336,2.1166666666666667,761.6749999999998,4.583333333333333,40.0
2998,2016-05-15 15:00:00,Sunday,15,May,93.33333333333333,6.666666666666667,13.133333333333333,48.0,2.25,761.4166666666666,4.0,40.0
2999,2016-05-15 16:00:00,Sunday,16,May,143.33333333333334,23.333333333333332,13.6,46.75,2.308333333333333,761.2166666666667,4.0,40.0
3000,2016-05-15 17:00:00,Sunday,17,May,236.66666666666666,21.666666666666668,13.058333333333332,49.166666666666664,2.5666666666666664,761.0583333333333,3.5833333333333335,40.0
3001,2016-05-15 18:00:00,Sunday,18,May,98.33333333333333,13.333333333333334,11.799999999999999,59.166666666666664,4.041666666666667,760.9583333333334,3.0,35.416666666666664
3002,2016-05-15 19:00:00,Sunday,19,May,96.66666666666667,10.0,10.683333333333332,70.83333333333333,5.508333333333333,760.9,3.4166666666666665,33.58333333333333
3003,2016-05-15 20:00:00,Sunday,20,May,246.66666666666666,0.0,9.683333333333332,83.58333333333333,6.958333333333333,760.9833333333332,3.1666666666666665,31.666666666666668
3004,2016-05-15 21:00:00,Sunday,21,May,203.33333333333334,1.6666666666666667,8.975,92.08333333333333,7.808333333333333,761.225,1.5833333333333333,37.5
3005,2016-05-15 22:00:00,Sunday,22,May,86.66666666666667,0.0,8.716666666666667,95.83333333333333,8.099999999999998,761.4416666666666,1.0,55.333333333333336
3006,2016-05-15 23:00:00,Sunday,23,May,83.33333333333333,0.0,8.558333333333332,97.0,8.099999999999998,761.5,1.0,43.916666666666664
3007,2016-05-16 00:00:00,Monday,0,May,61.666666666666664,0.0,8.416666666666666,97.41666666666667,8.058333333333332,761.4583333333334,1.0,38.08333333333333
3008,2016-05-16 01:00:00,Monday,1,May,53.333333333333336,0.0,8.174999999999999,98.41666666666667,7.916666666666667,761.4,1.0,32.333333333333336
3009,2016-05-16 02:00:00,Monday,2,May,56.666666666666664,0.0,7.916666666666667,99.0,7.716666666666666,761.2333333333332,1.0,24.583333333333332
3010,2016-05-16 03:00:00,Monday,3,May,53.333333333333336,0.0,7.591666666666666,99.0,7.391666666666666,760.875,1.0,15.333333333333334
3011,2016-05-16 04:00:00,Monday,4,May,55.0,0.0,7.216666666666666,99.41666666666667,7.099999999999999,760.7000000000002,1.0,14.25
3012,2016-05-16 05:00:00,Monday,5,May,51.666666666666664,0.0,7.266666666666667,99.58333333333333,7.183333333333334,760.6583333333333,0.5833333333333333,22.666666666666668
3013,2016-05-16 06:00:00,Monday,6,May,53.333333333333336,0.0,7.541666666666667,99.0,7.341666666666666,760.6416666666668,0.4166666666666667,44.083333333333336
3014,2016-05-16 07:00:00,Monday,7,May,61.666666666666664,0.0,7.683333333333334,96.5,7.1499999999999995,760.7833333333333,1.0,44.333333333333336
3015,2016-05-16 08:00:00,Monday,8,May,88.33333333333333,0.0,8.091666666666667,90.08333333333333,6.55,760.9833333333332,1.4166666666666667,24.333333333333332
3016,2016-05-16 09:00:00,Monday,9,May,70.0,5.0,8.416666666666666,83.08333333333333,5.658333333333334,761.225,2.0,33.58333333333333
3017,2016-05-16 10:00:00,Monday,10,May,148.33333333333334,21.666666666666668,8.424999999999999,78.16666666666667,4.858333333333333,761.4,1.5833333333333333,40.0
3018,2016-05-16 11:00:00,Monday,11,May,103.33333333333333,8.333333333333334,8.891666666666666,74.5,4.55,761.4,1.0,34.58333333333333
3019,2016-05-16 12:00:00,Monday,12,May,206.66666666666666,0.0,9.925,67.66666666666667,4.116666666666666,761.4416666666666,1.0,32.416666666666664
3020,2016-05-16 13:00:00,Monday,13,May,266.6666666666667,1.6666666666666667,11.633333333333335,60.5,4.166666666666667,761.3333333333334,1.0,40.0
3021,2016-05-16 14:00:00,Monday,14,May,88.33333333333333,1.6666666666666667,12.800000000000002,55.333333333333336,4.0249999999999995,761.0166666666665,1.0,40.0
3022,2016-05-16 15:00:00,Monday,15,May,111.66666666666667,1.6666666666666667,13.216666666666669,53.0,3.8333333333333335,760.775,1.4166666666666667,40.0
3023,2016-05-16 16:00:00,Monday,16,May,88.33333333333333,0.0,13.966666666666667,49.666666666666664,3.5500000000000003,760.475,2.0,40.0
3024,2016-05-16 17:00:00,Monday,17,May,243.33333333333334,0.0,14.366666666666667,44.583333333333336,2.4166666666666665,760.2999999999998,2.4166666666666665,40.0
3025,2016-05-16 18:00:00,Monday,18,May,155.0,0.0,14.433333333333332,45.25,2.5500000000000003,760.2999999999998,2.5833333333333335,40.0
3026,2016-05-16 19:00:00,Monday,19,May,115.0,3.3333333333333335,14.033333333333333,47.0,2.775,760.2999999999998,2.0,40.0
3027,2016-05-16 20:00:00,Monday,20,May,96.66666666666667,5.0,13.299999999999999,51.583333333333336,3.391666666666667,760.2999999999998,2.0,40.0
3028,2016-05-16 21:00:00,Monday,21,May,68.33333333333333,3.3333333333333335,12.266666666666666,58.833333333333336,4.416666666666667,760.4249999999998,1.5833333333333333,40.0
3029,2016-05-16 22:00:00,Monday,22,May,46.666666666666664,1.6666666666666667,11.175000000000002,67.5,5.216666666666666,760.6,1.0,40.0
3030,2016-05-16 23:00:00,Monday,23,May,60.0,3.3333333333333335,10.133333333333328,77.58333333333333,6.333333333333333,760.6,1.0,40.0
3031,2016-05-17 00:00:00,Tuesday,0,May,50.0,0.0,9.65,77.41666666666667,5.933333333333334,760.475,1.0,40.0
3032,2016-05-17 01:00:00,Tuesday,1,May,55.0,0.0,9.216666666666667,79.25,5.783333333333334,760.2583333333333,1.0,40.0
3033,2016-05-17 02:00:00,Tuesday,2,May,51.666666666666664,0.0,9.058333333333332,83.08333333333333,6.233333333333333,760.1166666666667,1.4166666666666667,35.0
3034,2016-05-17 03:00:00,Tuesday,3,May,53.333333333333336,0.0,9.25,88.08333333333333,7.325,759.8333333333334,2.0,42.58333333333333
3035,2016-05-17 04:00:00,Tuesday,4,May,53.333333333333336,0.0,9.183333333333332,92.25,7.991666666666666,759.4333333333334,2.0,58.833333333333336
3036,2016-05-17 05:00:00,Tuesday,5,May,58.333333333333336,0.0,8.225,94.41666666666667,7.408333333333334,759.0333333333333,2.0,48.0
3037,2016-05-17 06:00:00,Tuesday,6,May,56.666666666666664,0.0,8.033333333333333,95.0,7.333333333333333,758.7583333333333,2.4166666666666665,42.666666666666664
3038,2016-05-17 07:00:00,Tuesday,7,May,65.0,0.0,8.916666666666666,93.33333333333333,7.925,758.7416666666667,3.4166666666666665,52.083333333333336
3039,2016-05-17 08:00:00,Tuesday,8,May,56.666666666666664,0.0,9.958333333333334,88.91666666666667,8.183333333333332,758.8416666666666,4.0,62.416666666666664
3040,2016-05-17 09:00:00,Tuesday,9,May,51.666666666666664,0.0,11.016666666666666,83.91666666666667,8.341666666666667,758.9,4.0,63.833333333333336
3041,2016-05-17 10:00:00,Tuesday,10,May,53.333333333333336,0.0,12.641666666666666,76.83333333333333,8.608333333333333,758.8583333333332,4.0,48.75
3042,2016-05-17 11:00:00,Tuesday,11,May,51.666666666666664,0.0,14.808333333333332,68.08333333333333,8.9,758.7583333333333,4.416666666666667,26.833333333333332
3043,2016-05-17 12:00:00,Tuesday,12,May,53.333333333333336,0.0,16.3,60.666666666666664,8.525,758.6166666666667,5.0,26.75
3044,2016-05-17 13:00:00,Tuesday,13,May,41.666666666666664,0.0,16.666666666666668,57.666666666666664,8.125,758.375,5.0,31.25
3045,2016-05-17 14:00:00,Tuesday,14,May,53.333333333333336,0.0,16.283333333333335,60.416666666666664,8.549999999999999,758.1166666666667,5.0,35.416666666666664
3046,2016-05-17 15:00:00,Tuesday,15,May,51.666666666666664,0.0,16.275000000000002,61.625,8.920833333333333,757.888888888889,4.86111111111111,29.7638888888889
3047,2016-05-17 16:00:00,Tuesday,16,May,66.66666666666667,0.0,15.975,63.125,8.970833333333333,757.6222222222221,4.527777777777778,31.597222222222218
3048,2016-05-17 17:00:00,Tuesday,17,May,153.33333333333334,0.0,15.674999999999999,64.625,9.020833333333332,757.3555555555555,4.194444444444445,33.43055555555555
3049,2016-05-17 18:00:00,Tuesday,18,May,100.0,0.0,15.375,66.125,9.070833333333333,757.088888888889,3.8611111111111103,35.2638888888889
3050,2016-05-17 19:00:00,Tuesday,19,May,123.33333333333333,1.6666666666666667,15.075000000000001,67.625,9.120833333333332,756.8222222222221,3.5277777777777786,37.097222222222214
3051,2016-05-17 20:00:00,Tuesday,20,May,118.33333333333333,1.6666666666666667,14.775,69.125,9.170833333333333,756.5555555555555,3.1944444444444446,38.93055555555555
3052,2016-05-17 21:00:00,Tuesday,21,May,65.0,1.6666666666666667,13.725,74.16666666666667,9.2,756.4416666666666,3.0,34.58333333333333
3053,2016-05-17 22:00:00,Tuesday,22,May,46.666666666666664,3.3333333333333335,12.083333333333334,82.08333333333333,9.116666666666665,756.4166666666666,2.5833333333333335,26.583333333333332
3054,2016-05-17 23:00:00,Tuesday,23,May,55.0,0.0,11.708333333333334,82.91666666666667,8.833333333333334,756.2583333333333,2.0,26.0
3055,2016-05-18 00:00:00,Wednesday,0,May,51.666666666666664,1.6666666666666667,12.333333333333334,76.66666666666667,8.266666666666666,756.0749999999999,2.0,31.833333333333332
3056,2016-05-18 01:00:00,Wednesday,1,May,53.333333333333336,1.6666666666666667,11.34166666666667,77.83333333333333,7.508333333333333,755.7333333333332,2.0,32.916666666666664
3057,2016-05-18 02:00:00,Wednesday,2,May,55.0,0.0,8.841666666666667,87.25,6.808333333333334,755.375,2.0,23.0
3058,2016-05-18 03:00:00,Wednesday,3,May,51.666666666666664,1.6666666666666667,8.616666666666665,90.25,7.025000000000001,754.9499999999999,2.0,21.75
3059,2016-05-18 04:00:00,Wednesday,4,May,51.666666666666664,0.0,9.533333333333333,90.75,8.066666666666666,754.35,1.5833333333333333,20.0
3060,2016-05-18 05:00:00,Wednesday,5,May,65.0,1.6666666666666667,10.083333333333334,88.58333333333333,8.258333333333333,753.8333333333334,1.0,20.416666666666668
3061,2016-05-18 06:00:00,Wednesday,6,May,70.0,0.0,10.450000000000001,86.33333333333333,8.158333333333333,753.4333333333334,1.0,22.666666666666668
3062,2016-05-18 07:00:00,Wednesday,7,May,53.333333333333336,1.6666666666666667,11.216666666666669,82.75,8.308333333333332,753.0333333333333,1.8333333333333333,25.416666666666668
3063,2016-05-18 08:00:00,Wednesday,8,May,61.666666666666664,0.0,12.341666666666667,79.33333333333333,8.85,752.6749999999998,3.4166666666666665,26.0
3064,2016-05-18 09:00:00,Wednesday,9,May,65.0,0.0,13.933333333333332,73.66666666666667,9.325000000000001,752.3333333333334,4.0,26.416666666666668
3065,2016-05-18 10:00:00,Wednesday,10,May,58.333333333333336,0.0,15.391666666666666,68.16666666666667,9.583333333333332,751.8916666666668,4.833333333333333,32.416666666666664
3066,2016-05-18 11:00:00,Wednesday,11,May,70.0,0.0,15.966666666666667,67.0,9.825000000000001,751.475,6.416666666666667,35.416666666666664
3067,2016-05-18 12:00:00,Wednesday,12,May,56.666666666666664,0.0,16.2,63.666666666666664,9.208333333333334,751.0499999999998,6.583333333333333,29.0
3068,2016-05-18 13:00:00,Wednesday,13,May,86.66666666666667,0.0,16.616666666666664,58.166666666666664,8.308333333333332,750.4916666666667,6.833333333333333,33.58333333333333
3069,2016-05-18 14:00:00,Wednesday,14,May,81.66666666666667,0.0,17.325,56.583333333333336,8.599999999999998,750.0333333333333,8.0,35.416666666666664
3070,2016-05-18 15:00:00,Wednesday,15,May,83.33333333333333,0.0,17.625,54.333333333333336,8.225,749.7166666666667,7.583333333333333,33.58333333333333
3071,2016-05-18 16:00:00,Wednesday,16,May,105.0,0.0,17.258333333333333,52.833333333333336,7.45,749.4333333333334,7.0,40.0
3072,2016-05-18 17:00:00,Wednesday,17,May,118.33333333333333,0.0,15.958333333333334,57.333333333333336,7.391666666666667,749.0749999999999,7.0,35.0
3073,2016-05-18 18:00:00,Wednesday,18,May,178.33333333333334,16.666666666666668,14.075000000000001,74.08333333333333,9.133333333333338,748.9,6.166666666666667,25.916666666666668
3074,2016-05-18 19:00:00,Wednesday,19,May,143.33333333333334,23.333333333333332,12.458333333333334,91.41666666666667,11.041666666666666,748.7333333333332,4.583333333333333,25.083333333333332
3075,2016-05-18 20:00:00,Wednesday,20,May,223.33333333333334,3.3333333333333335,12.15,92.0,10.85,748.4166666666666,4.416666666666667,28.0
3076,2016-05-18 21:00:00,Wednesday,21,May,81.66666666666667,1.6666666666666667,11.091666666666667,90.75,9.583333333333329,748.5083333333333,4.166666666666667,33.0
3077,2016-05-18 22:00:00,Wednesday,22,May,51.666666666666664,0.0,9.975,90.25,8.383333333333335,748.8416666666666,2.5833333333333335,40.0
3078,2016-05-18 23:00:00,Wednesday,23,May,56.666666666666664,0.0,9.383333333333333,93.25,8.333333333333334,748.9833333333332,2.4166666666666665,40.0
3079,2016-05-19 00:00:00,Thursday,0,May,51.666666666666664,0.0,8.633333333333333,95.0,7.933333333333333,749.1416666666668,3.0,35.416666666666664
3080,2016-05-19 01:00:00,Thursday,1,May,51.666666666666664,0.0,8.025,95.41666666666667,7.366666666666667,749.1583333333333,2.5833333333333335,28.583333333333332
3081,2016-05-19 02:00:00,Thursday,2,May,50.0,0.0,7.75,96.41666666666667,7.191666666666666,749.1416666666668,2.0,27.166666666666668
3082,2016-05-19 03:00:00,Thursday,3,May,51.666666666666664,0.0,8.058333333333332,97.0,7.558333333333333,749.2833333333333,2.0,24.333333333333332
3083,2016-05-19 04:00:00,Thursday,4,May,56.666666666666664,0.0,8.0,96.58333333333333,7.458333333333333,749.4833333333332,2.0,22.0
3084,2016-05-19 05:00:00,Thursday,5,May,55.0,0.0,7.791666666666667,96.41666666666667,7.233333333333333,749.7666666666665,2.0,22.0
3085,2016-05-19 06:00:00,Thursday,6,May,58.333333333333336,0.0,7.666666666666667,96.16666666666667,7.041666666666667,750.25,1.5833333333333333,22.0
3086,2016-05-19 07:00:00,Thursday,7,May,50.0,0.0,8.191666666666666,95.0,7.391666666666667,750.8916666666665,1.4166666666666667,22.0
3087,2016-05-19 08:00:00,Thursday,8,May,53.333333333333336,0.0,9.016666666666666,92.29166666666667,7.779166666666666,751.6124999999998,1.7916666666666667,25.75
3088,2016-05-19 09:00:00,Thursday,9,May,36.666666666666664,0.0,10.016666666666666,85.79166666666667,7.729166666666667,752.3624999999998,1.2916666666666667,34.75
3089,2016-05-19 10:00:00,Thursday,10,May,55.0,0.0,11.1,79.08333333333333,7.575,753.0499999999998,1.4166666666666667,40.0
3090,2016-05-19 11:00:00,Thursday,11,May,51.666666666666664,0.0,12.216666666666669,71.66666666666667,7.1499999999999995,753.65,2.0,40.0
3091,2016-05-19 12:00:00,Thursday,12,May,55.0,0.0,13.841666666666669,62.0,6.591666666666666,754.25,2.0,40.0
3092,2016-05-19 13:00:00,Thursday,13,May,50.0,0.0,15.674999999999999,52.916666666666664,6.008333333333333,754.6,1.5833333333333333,40.0
3093,2016-05-19 14:00:00,Thursday,14,May,63.333333333333336,0.0,16.7,47.916666666666664,5.4750000000000005,754.7666666666665,1.0,40.0
3094,2016-05-19 15:00:00,Thursday,15,May,81.66666666666667,0.0,17.025000000000002,47.916666666666664,5.841666666666666,755.125,1.8333333333333333,40.0
3095,2016-05-19 16:00:00,Thursday,16,May,90.0,1.6666666666666667,16.916666666666668,49.083333333333336,6.058333333333334,755.3833333333332,3.0,40.0
3096,2016-05-19 17:00:00,Thursday,17,May,208.33333333333334,0.0,17.708333333333332,45.833333333333336,5.716666666666666,755.5833333333334,3.0,40.0
3097,2016-05-19 18:00:00,Thursday,18,May,120.0,0.0,17.833333333333332,47.416666666666664,6.3,755.7833333333333,3.0,40.0
3098,2016-05-19 19:00:00,Thursday,19,May,98.33333333333333,0.0,17.058333333333334,52.166666666666664,7.008333333333333,756.1916666666666,3.0,40.0
3099,2016-05-19 20:00:00,Thursday,20,May,118.33333333333333,1.6666666666666667,15.966666666666667,62.583333333333336,8.791666666666666,756.7666666666665,3.0,33.33333333333333
3100,2016-05-19 21:00:00,Thursday,21,May,66.66666666666667,1.6666666666666667,14.666666666666666,73.58333333333333,9.941666666666666,757.25,2.5833333333333335,24.0
3101,2016-05-19 22:00:00,Thursday,22,May,50.0,0.0,12.958333333333334,79.58333333333333,9.416666666666666,757.6833333333334,2.4166666666666665,30.66666666666666
3102,2016-05-19 23:00:00,Thursday,23,May,56.666666666666664,0.0,11.533333333333333,81.91666666666667,8.475,757.7583333333333,3.0,40.0
3103,2016-05-20 00:00:00,Friday,0,May,51.666666666666664,0.0,10.391666666666666,86.0,8.133333333333333,757.7833333333333,3.0,40.0
3104,2016-05-20 01:00:00,Friday,1,May,51.666666666666664,0.0,9.766666666666667,86.41666666666667,7.6499999999999995,757.8583333333332,3.0,40.0
3105,2016-05-20 02:00:00,Friday,2,May,36.666666666666664,0.0,9.508333333333333,86.58333333333333,7.383333333333333,757.7583333333333,3.0,40.0
3106,2016-05-20 03:00:00,Friday,3,May,58.333333333333336,0.0,9.883333333333335,89.75,8.208333333333334,757.7000000000002,3.8333333333333335,35.416666666666664
3107,2016-05-20 04:00:00,Friday,4,May,51.666666666666664,0.0,10.25,93.75,9.283333333333333,757.5749999999999,5.0,27.75
